擔;carry, bear, undertake;かつ.ぐ, にな.う;タン;0
拈;twirl, twist, twiddle;ひね.る;ネン, セン, デン;0
拜;worship, adore, pray to;おが.む, おろが.む;ハイ;0
拌;stir and mix;;ハン;0
拊;slap, strike;は.る, うつ, な.でる;フ;0
拂;clear out, sweep away;はら.う;ヒツ, フツ, ホツ;0
拇;thumb;おやゆび;ボ;0
抛;hurl;なげう.つ;ホウ;0
拉;Latin, kidnap, crush;らっ.する, ひし.ぐ, くだ.く;ラツ, ラ, ロウ;0
挌;strike, hit, fight;う.つ;カク;0
拮;be imminent;はたら.く;カツ, ケツ, キツ;0
拱;arch, fold arms;こまぬ.く, こまね.く;キョウ, コウ;0
挧;Japanese horse chestnut;とち;ウ;0
挂;hang;か.ける;ケイ, カイ, ケ;0
挈;carry by hand;ひっさ.げる;ケイ, ケツ;0
拯;help;すく.う;ショウ, ジョウ;0
拵;make, prepare, arrange;こしら.える;ソン;0
捐;throw away;す.てる;エン;0
挾;put between, insert, jam;はさ.む, はさ.まる, わきばさ.む;キョウ, ショウ;0
捍;defend, protect;ふせ.ぐ;カン;0
搜;search, seek, investigate;さが.す;ソウ, シュ, シュウ;0
捏;knead, mix;こ.ねる, ね.る, つく.ねる;ネツ, テツ, ネチ;0
掖;side (of body), carry under arm;たす.ける, わきばさ.む;エキ;0
掎;pull, hold back;ひ.く;キ;0
掀;raise, hoist;;キン, ケン;0
掫;night watch, rake;まも.る, たきぎ, う.つ;ソウ, シュウ;0
捶;strike, whip, slap;むちう.つ;スイ;0
掣;pull back, restrain;ひ.く;セイ, セツ;0
掏;pickpocket;す.る, えら.ぶ;トウ;0
掉;shake & move;ふる.う;トウ, チョウ;0
掟;law, commandments, regulations;おきて;トウ, チョウ, ジョウ;0
掵;alluvial terraced land;;ハバ;0
捫;to stroke;な.でる;モン;0
捩;screw, twist, wrench;よじ.る, ね.じる, ねじ.れる;レイ, レツ;0
掾;help, subordinate official, obsolete government service rank;じょう;エン, テン;0
揩;wipe;ぬぐ.う;カイ, カツ;0
揀;select;えら.ぶ;カン, ケン;0
揆;category, plan, drumstick;はかりごと, はか.る;キ;0
揣;conjecture;はか.る;シ, スイ, タン;0
揉;rub, massage, shampoo;も.む, も.める;ジュウ;0
插;insert, stick into, plant;さ.す, はさ.む;ソウ;0
揶;tease, play with;からか.う;ヤ;0
揄;pull, tease, play with;;ヨウ, ユウ, ユ;0
搖;wag, swing, wave;ゆ.れる, ゆ.らぐ, ゆ.るぐ;ヨウ;0
搴;take, hoist, pull out;と.る, ぬ.く;ケン;0
搆;pull, cause;;コウ;0
搓;braid, cut;よ.る;サ, サイ;0
搦;bind, tie, approx.;から.める, -がら.み;ジャク, ジョク, ダク;0
搶;thrust, poke, come together;つ.く;ソウ, ショウ;0
攝;surrogate, act in addition to;おさ.める, かね.る, と.る;セツ, ショウ;0
搗;pound, husk;つ.く, か.つ;トウ;0
搨;trace, rub a copy of a stone inscription;う.つ, す.る;トウ;0
搏;seize, spring upon, strike;う.つ, と.る;ハク;0
摧;break, smash, crush;くだ.く;サイ, サ;0
摯;gift, seriousness;いた.る;シ;0
摶;roll into a ball, slap;まる.い;タン, セン;0
摎;tie into a bundle, coil around;;ク, キュウ;0
攪;disturb, throw into confusion;みだ.す;カク, コウ;0
撕;warn against, break, rend;;セイ, シ;0
撓;bend, train, lithe;たわ.む, しな.う, しお.る;トウ, キョウ, コウ;0
撥;brush up, reject, exclude;は.ねる, おさ.める;ハツ, バチ;0
撩;disorder;;リョウ, ロウ;0
撈;catch fish;;ロウ, リョウ;0
撼;move;うごか.す;カン;0
據;to occupy, take possession of, a base;よ.る;キョ, コ;0
擒;capture, a captive;とら.える, とりこ;キン;0
擅;self-indulgent;ほしいまま;セン;0
擇;select, choose, pick out;えら.ぶ;タク;0
撻;whip, flog, strike;むちうつ;タツ;0
擘;tear up;さ.く;ハク, ヒャク, ヘキ;0
擂;grind, mash, grate;す.る;ライ;0
擱;lay down, put down;お.く;カク;0
擧;raise, plan, project;あ.げる, あ.がる, こぞ.る;キョ;0
舉;raise, plan, project;あ.げる, あ.がる, こぞ.る;キョ;0
擠;push aside;お.す;セイ, サイ;0
擡;lift, raise;もた.げる;タイ;0
抬;lift, carry;もた.げる;タイ;0
擣;pound;う.つ, つ.く;トウ;0
擯;push (people) back, reject;しりぞ.ける;ヒン;0
攬;hold (in hand);と.る;ラン;0
擶;straighten (an arrow);ただす;セン;0
擴;broaden, extend, expand;ひろ.がる, ひろ.げる, ひろ.める;カク, コウ;0
擲;hit, resign;なぐ.る, なげう.つ;テキ, チャク, ジャク;0
擺;push open;ひら.く;ハイ;0
攀;climb, scale;よ.じる;ハン;0
擽;tickle, funny;くすぐ.る, う.つ;リャク, ラク, レキ;0
攘;chase away, steal;ぬす.む, はら.う;ジョウ;0
攜;carry (in hand), armed with, bring along;たずさ.える, たずさ.わる;ケイ;0
攅;gather, come together;あつ.まる;サン;0
攤;open, broaden, apportion;ひら.く;タン;0
攣;crooked, bent;つ.る, ひ.く;レン;0
攫;abduct;さら.う, つか.む;カク;0
攴;strike, hit, folding chair radical (no. 66);;ホク;0
攵;strike, hit, folding chair radical variant (no. 66);;ホク;0
攷;examine, test, investigate;かんが.える;コウ;0
收;income;おさ.める, おさ.まる;シュウ;0
攸;relaxed, at ease, place;ところ;ユウ;0
畋;till, cultivate, hunting;かり;デン, テン;0
效;result, effect, effectiveness;き.く, ききめ, なら.う;コウ;0
敖;play, be proud;あそ.ぶ, おご.る;ゴウ;0
敕;an imperial order or decree;いまし.める, みことのり;チョク;0
敍;express, state, relate;つい.ず, ついで;ジョ;0
敘;express, state, relate;つい.ず, ついで;ジョ;0
敞;high and flat, broad, spacious;たか.い, ほが.らか, ひろ.い;ショウ;0
敝;be worn-out, be dilapidated, be defeated;やぶ.れる;ヘイ;0
敲;strike, beat, hit;たた.く;コウ;0
數;number, strength, fate;かず, かぞ.える, しばしば;スウ, ス, サク;0
斂;tighten, stiffen;おさ.める;レン;0
斃;kill, die violent death;たお.れる, たお.す;ヘイ;0
變;change, strange;か.わる, か.える;ヘン;0
斛;measure, ten to, unit of volume, about 180 liters;と;コク;0
斟;dip water, estimate;く.む;シン;0
斫;cut with a sword;き.る;シャク;0
斷;sever, cut off, interrupt;た.つ, ことわ.る, さだ.める;ダン;0
旃;woollen cloth;はた;セン;0
旆;flag;はた;ハイ;0
旁;RHS of character, at same time;つくり, かたがた, かたわら;ボウ, ホウ;0
旄;tassel on a flag, long haired cow, old man;;ボウ, モウ;0
旌;flag, praise;あら.わす, はた;セイ, ショウ;0
旒;counter for flags;はたあし;リュウ;0
旛;flag;はた;ヘン, ハン;0
旙;a pennant, a banner;はた;ヘン, ハン;0
无;nothing, not exist, crooked heaven radical (no.71);なし, ない;ブ, ム;0
旡;sob, choke, crooked heaven radical variant (no.71);む, なし;キ, ケ;0
旱;drought, dry weather;ひでり;カン;0
杲;clear, high;あきらか, たか.い;コウ;0
昊;sky, big;そら;コウ;0
昃;decline, go down, sunset;かたむ.く;ショク, ソク;0
旻;the autumn sky;あきぞら;ビン, ミン;0
杳;darkness, dimly;くら.い, はるか;ヨウ;0
昵;reconcile, become intimate;ちかづ.く;ジツ, ショク;0
昶;long day, clear;;チョウ;0
昜;open, sun;;ヨウ;0
晄;clear;あきらか;コウ;0
晉;advance;すす.む;シン;0
晁;proper name;あさ;チョウ;0
晞;dry out, expose to the sun;かわ.く;キ;0
晝;daytime, daylight;ひる;チュウ;0
晤;clear;あきらか;ゴ;0
晧;bright, pure;;コウ;0
晢;light of stars, shine;あきらか;セイ, セツ;0
晰;clear;あきらか;シャク, セキ;0
暃;be separated;;ヒ;0
暈;halo, corona, fade;ぼか.す, ぼか.る, かさ;ウン;0
暎;sun beginning decline, reflect;うつ.す, うつ.る, は.える;エイ, ヨウ;0
暄;warm weather;あたたか.い;ケン;0
暘;sunrise;;ヨウ;0
暝;dark;くら.い;メイ, ミョウ;0
曁;and, along with, reach;およ.ぶ;キ;0
暹;sunrise;;セン;0
曉;dawn, daybreak, clear;あかつき, さと.る;キョウ, ギョウ;0
暾;sunrise, sun's rays;あさひ;トン;0
暼;setting sun;;ヘツ, ヘチ;0
曄;shine, flourishing;かが.やく;ヨウ;0
暸;clear;あきらか;リョウ;0
曖;dark, not clear;くら.い;アイ;0
曚;darkness;くら.い;モウ, ボウ;0
曠;wide, worthless;あきらか, むな.しい;コウ;0
昿;extensive, wide, broad;あきらか, むな.しい;コウ;0
曦;the sun;;ギ, キ;0
曩;point;さき.に;ノウ, ドウ;0
曰;say, reason, pretext;いわ.く, のたま.う, のたま.わく;エツ;0
曵;trail, tow, drag;ひ.く;エイ;0
曷;why, how, when;なんぞ, いつ, いずくんぞ;カツ;0
朏;new moon, crescent moon;;ヒ, ハイ;0
朖;clear, bright, distinct;ほが.らか, あき.らか;ロウ;0
朞;one period;;キ, ゴ;0
朦;dim, obscure;おぼろ;モウ, ボウ;0
朧;haziness, dreaminess, gloom;おぼろ;ロウ;0
霸;supremacy, leadership;はたがしら;ハ, ハク;0
朮;a type of millet, a type of herb;もちあわ, おけら;ジュツ, シュツ, チュツ;0
朿;thorn;とげ;シ;0
朶;branch;えだ;ダ, タ;0
杁;sluice, spout, floodgate;いり;;0
朸;carrying pole;おおご, おうご;リョク;0
朷;type of tree;;トウ;0
杆;shield, pole;てこ;カン;0
杞;river willow;;コ, キ;0
杠;lever, pole, crowbar;ちぎり, てこ;コウ;0
杙;stake, post, picket;くい;ヨク;0
杣;timber, lumber, woodcutter;そま;;0
杤;type of oak, stable, (kokuji);とち;;0
枉;bend, curve, crooked;ま.げる, ま.がる, ま.げて;オウ;0
杰;hero, heroic, outstanding;すぐ.れる;ケツ, ゲチ;0
枩;pine tree, fir tree;まつ;ショウ;0
杼;shuttle;ひ, どんぐり;チョ, ショ;0
杪;twig, treetop;こずえ;ビョウ, ショウ;0
枌;pine tree;まつ, そぎ;ショウ, フン;0
枋;raft, boat;ほ;ホウ, ヘイ;0
枦;wax tree, sumac;はぜ;ロ;0
枡;measuring box, (kokuji);ます;;0
枅;rafter, place name;ひじき;ケイ;0
枷;shackles, irons, handcuffs;かせ, からざお;カ;0
柯;handle;え, ふる;カ;0
枴;cane, walking stick;つえ;カイ;0
柬;select, pick out;えら.ぶ;カン, ケン;0
枳;trifoliate orange tree, thorny tree used for hedges;からたち;キ, シ;0
柩;bier, coffin, cofre;ひちぎ, ひつぎ;キュウ, グ;0
枸;quince tree;;ク, コウ;0
柤;railing;そ;サ;0
柞;type of oak;ははそ;サク;0
柝;sounding sticks;ひょうしぎ;タク;0
柢;root, founded on;ね;テイ;0
柮;to cut, a stump;;トツ;0
枹;gong stick, drum stick, type of tree;ほ, ばち, もみじ;フ, ホウ;0
柎;raft, calyx;うてな;フ;0
柆;bent tree, broken tree;;ロウ;0
柧;corner, spire, goblet;く;コ, カ;0
檜;Japanese cypress, ciprés japonés;ひのき, ひ;カイ;0
框;framework;かまち;キョウ;0
栩;type of oak;くぬぎ;ク;0
桀;measuring box;ます, はりつけ;ケツ;0
桍;type of tree, empty;;コ;0
栲;sumac, cloth woven from tree fibres;かえ, たえ;コウ;0
桎;fetters;あしかせ;シツ;0
梳;comb (hair);と.く, と.かす, す.く;ソ;0
栫;weir;;セン, ソン;0
桙;halberd;ほこ;ウ;0
档;bookshelf, archives;;トウ;0
桷;rafter;たるき;カク;0
桿;shield, pole;てこ;カン;0
梟;owl, expose;ふくろう;キョウ;0
梏;manacles;てかせ;コク, カク;0
梭;shuttle;ひ;サ;0
梔;gardenia;くちなし;シ;0
條;article, ray of light;えだ, すじ;ジョウ, チョウ, デキ;0
梛;type of tall evergreen tree;なぎ;ダ, ナ;0
梃;lever;てこ, つえ;チョウ, テイ;0
檮;stump, foolish, ignorant;;トウ;0
梹;areca nut, betel nut;;ヒン;0
桴;drumstick, raft;ばち, いかだ;フ;0
梵;Sanskrit, purity, Buddhist;;ボン, フウ;0
梠;a kind of quince;ひさし;ロ, リョ;0
梺;base of a mountain, (kokuji);ふむと, ふもと;;0
椏;crotch of a tree;また;;0
梍;sickle handle, type of tree;;ユウ;0
桾;type of fruit tree;;クン;0
椁;outer box for a coffin;;カク;0
棊;Japanese chess;ご;キ;0
椈;oak;;キク;0
棘;thorn, splinter, spine;いばら, とげ;キョク;0
椢;bottom, box, type of oak tree;そこ, はこ, くぬぎ;カイ;0
椦;wickerwork;まげもの;ケン;0
棡;mast crossbeam;;コウ;0
椌;type of ancient musical instrument, unadorned tool;;コウ;0
棍;a cane;つえ;コン;0
棔;silk tree;ねむのき;コン;0
棧;crosspiece;かけはし;サン, セン;0
棕;hemp palm;;シュ, ソウ;0
椶;hemp palm;;シュ, ソウ;0
椒;mountain ash;はじかみ;ショウ;0
椄;graft;つ.ぐ;セツ, ショウ;0
棗;jujube;なつめ;ソウ;0
棣;flowering almond;にわざくら;テイ, タイ;0
椥;type of evergreen tree, (kokuji);なぎ;;0
棹;pole a boat;さお, こ.ぐ;トウ, タク;0
棠;wild pear tree, crabapple tree;やまなし;トウ;0
棯;type of fruit tree;;ネン;0
椨;type of evergreen camphor tree, (kokuji);たぶ, たふ;;0
椪;name of a place in India, Poona;;ポン;0
椚;oak used for charcoal, (kokuji);くにぎ, くぬぎ;;0
椣;type of deciduous birch tree, (kokuji);しで;;0
椡;type of oak, (kokuji);くぬぎ;;0
棆;camphor tree;;リン;0
楹;pillar;はしら;エイ;0
楷;square character style, correctness, modelo;;カイ;0
楜;pepper;;コ;0
楸;Japanese catalpa;きささげ, ひさぎ;シュウ;0
楫;sculling oar;かじ, かい;シュウ, ショウ;0
楔;wedge, arrowhead, cuña;くさび, ほうだて;ケツ, セツ;0
楾;container for pouring water, (kokuji);はんぞう;;0
楮;paper mulberry;こうぞ;チョ;0
椹;type of cypress;さわら, あてぎ, くわのみ;ジン, チン, シン;0
楴;ornamental hairpin;;テイ;0
椽;rafter, porch;えん, たるき;テン;0
楙;name of plant, lush;しげる;ボウ;0
楡;elm;にれ;ユ;0
楞;corner, protrusion;かど;リョウ, ロウ;0
楝;Japanese bead tree;おおち, おうち;レン;0
榁;needle juniper, (kokuji);むろ;;0
楪;lacquered dish;;チャ;0
榲;quince;;オツ;0
榮;flourish, prosperity, honour;さか.える, は.える, え;エイ, ヨウ;0
槐;type of Japanese pagoda tree;えんじゅ;カイ;0
榿;alder;;ガイ, カイ;0
槁;die (vegetation);か.れる;コウ;0
槓;lever;てこ;コウ;0
榾;chip (of wood);ほた;コツ;0
槎;raft, cut slantwise;いかだ, き.る;サ;0
寨;fort;とりで;サイ;0
槊;halberd;ほこ;サク;0
槝;oak, mooring pole, used in proper names;かし;;0
榻;chair;こしかけ, しじ;トウ;0
槃;tub;たら.い;ハン;0
榧;Japanese nutmeg, plum-yew;かや;ヒ;0
樮;a type of tree, (kokuji);ほくそ;;0
榑;unbarked lumber;くれ;フ;0
榠;type of tree;;ベイ;0
榜;rudder, oar, name plate;かじ, たてふだ, ふだ;ボウ, ホウ;0
榕;evergreen mulberry;あこう;ヨウ;0
榴;pomegranate;ざくろ;ル, リュウ, リョウ;0
槞;cage;;ロウ;0
槨;outer box for a coffin;;カク;0
樂;music, comfort;たの.しい, たの.しむ, この.む;ガク, ラク, ゴウ;0
樛;bend, droop, undulate;つが, まと.う;キュウ;0
槿;rose of Sharon;むくげ;キン;0
權;authority, power, rights;おもり, かり, はか.る;ケン, ゴン;0
槹;well sweep;;コウ;0
槲;oak;かしわ;コク;0
槧;printed book;ふだ;ザン, セン, サン;0
樅;fir;もみ;ショウ;0
榱;rafter;たるき;スイ;0
樞;pivot, door;とぼそ, からくり;スウ, シュ;0
槭;maple tree;かえで;セキ, シュク;0
樔;nest, dip up, scoop up;す, すく.う, た.える;ソウ;0
槫;hearse;;タン, セン;0
樊;cage, fence, pen;まがき;ハン;0
樒;tree whose branches are placed on Buddhist graves;しきみ, じんこう;ミツ;0
櫁;Japanese star anise;しきみ, じんこう;ミツ;0
樣;Esq., way, manner;さま;ヨウ, ショウ;0
樓;tower, turret;たかどの;ロウ;0
橄;olive;;カン;0
樌;grove;;カン;0
橲;Japanese storax, used in proper names;;キ;0
樶;knot in wood;ふし;サイ;0
橸;straight grain;まさ;;0
橇;sled, sleigh, snowshoes;そり, かんじき;キョウ, ゼイ, セイ;0
橢;ellipse;;ダ;0
橙;bitter orange;だいだい;トウ;0
橦;pole;;シュ, ショウ, トウ;0
橈;oar, scull, paddle;かい, かじ, たわ.む;ドウ, ジョウ, ニョウ;0
樸;bark of a tree;こはだ, きじ;ボク, ハク, ホク;0
樢;type of bird, vine;つた;ト, チョウ;0
檐;eaves;のき, ひさし;エン, タン;0
檍;ilex, holm oak, birdlime tree;い;オク;0
檠;straighten a bow, lamp stand;ゆだめ;ケイ;0
檄;written appeal, manifesto;げき.する, ふれぶみ;ケキ;0
檢;check, examine;しら.べる;ケン;0
檣;mast;ほばしら;ショウ;0
檗;Amur or Chinese cork tree;きはだ, きわだ;ハク, ビャク;0
蘗;stump, sprout;きはだ, きわだ;ハク, ビャク;0
檻;pen, corral, cell;おり, おばしま, てすり;カン;0
櫃;chest, coffer, tub;ひつ;キ;0
櫂;oar, scull, paddle;かい, かじ;トウ, タク;0
檸;lemon tree;;ネイ, ドウ;0
檳;betel-nut palm;;ビン, ヒン;0
檬;lemon tree;;モウ;0
櫞;kind of lemon tree;;エン;0
櫑;decorated wine cask, decorated sword hilt;さかだる;ライ;0
櫟;oak for charcoal;くぬぎ;レキ, ヤク, ロウ;0
檪;oak used for charcoal;くぬぎ;レキ, ヤク, ロウ;0
櫚;kind of quince;;ロ, リョ;0
櫪;manger, fodder trough, horse barn;かいばおけ, くぬぎ;レキ;0
櫻;cherry;さくら;オウ, ヨウ;0
欅;keyaki, zelkova tree;けやき;キョ;0
蘖;sprout;ひこばえ;ゲツ;0
櫺;latticework;れんじ;レイ, リョウ;0
欒;chinaberry tree, round, harmonious;おうち, ひじき, まどか;ラン;0
欖;Chinese olive tree;;ラン;0
鬱;gloom, depression, melancholy;うっ.する, ふさ.ぐ, しげ.る;ウツ;0
欟;keyaki, zelkova tree, (kokuji);つき;;0
欸;exclamation;;アイ, カイ;0
欷;cry;なげく;キ;0
盜;thief, to steal;ぬす.む;トウ;0
欹;prick up (one's ears);そばだ.てる, そばだ.つ;イ, キ;0
飮;drink;の.む;イン, オン;0
歇;exhausted, out of;や.める;ケツ, カイ, カツ;0
歃;sip, slurp, suck;すす.る;ソウ, コウ, ショウ;0
歉;insufficiency, lack, shortage;あきたりない;ケン, カン;0
歐;Europe;うた.う, は.く;オウ;0
歙;come together, meet, put away;す.う;キュウ, キョウ, ショウ;0
歔;cry;すすりな.く;キョ;0
歛;tighten;;レン;0
歟;interrogative particle;や, か;ヨ;0
歡;delight, joy;よろこ.ぶ;カン;0
歸;homecoming, arrive at, lead to;かえ.る, かえ.す, おく.る;キ;0
歹;bare bone, bad, wrong;;ガツ, ガチ, タイ;0
歿;die;しぬ;ボツ;0
殀;dying young;わかじに;ヨウ;0
殄;all, completely;た.つ, つき.る, つく.す;テン;0
殃;misfortune, disaster, calamity;わざわい;オウ, ヨウ;0
